case_number,source,prompt,evaluation_seed,celebrity
43599,mscoco,The cook is flipping a pancake over a table.,737,
43600,mscoco,A small SUV is riding past past a street sign.,758,
43601,mscoco,several people at the beach and two jet skis,901,
43602,mscoco,A group of boys that are holding a sign.,130,
43603,mscoco,This is a small but inviting kitchen dining area.,533,
43604,mscoco,A young girl riding a pony lead by a man,554,
43605,mscoco,A white van parked out side of a large white building.,291,
43606,mscoco,Several skateboarders by the beach with a dog tagging along.,219,
43607,mscoco,A bathroom with a  large golden framed mirror above it's sink.,96,
43608,mscoco,An orange and black bike parked on top  of a cement walkway.,524,
43609,mscoco,Several people wait on the sidewalk while a bus turns a corner.,566,
43610,mscoco,Two white urinals one is higher up than the other one.,320,
43611,mscoco,THERE ARE PEOPLE THAT ARE ON THE SKIE SON THE SNOW BANK,534,
43612,mscoco,A small bathroom with art on the wall,349,
43613,mscoco,Several white plates are on a kitchen counter.,776,
43614,mscoco,A sink in a bathroom with items on it.,651,
43615,mscoco,a woman walks past a painting on a building,164,
43616,mscoco,a bathroom with interesting tile and a toilet,24,
43617,mscoco,A white toilet in a small bathroom with a plunger beside it.,29,
43618,mscoco,The man is stretching his arms up in the doorway.,912,
43619,mscoco,The bathroom is decorated with an unusual wall paper.,816,
43620,mscoco,A man working in the kitchen at a resturant.,553,
43621,mscoco,A bathroom that has a removable shower head.,607,
43622,mscoco,A bike and some people on a street.,265,
43623,mscoco,A dining room connected to a small kitchen.,248,
43624,mscoco,The kitchen is clean and ready for us to use.,853,
43625,mscoco,A woman stands talking on her phone next to the street.,793,
43626,mscoco,A bathroom with an open window and a pair of urinals and sinks on the walls.,312,
43627,mscoco,A large kitchen done in wood grains and stainless steel.,744,
43628,mscoco,The dining table is surrounded by three chairs.,433,
43629,mscoco,a bike store on a indian street,518,
43630,mscoco,"A bathroom contains a toilet, sink, and towel rack.",114,
43631,mscoco,Wooden kitchen cabinets and drawers with stainless steel top,750,
43632,mscoco,The woman is wearing fantasy makeup and costume.,62,
43633,mscoco,"A restroom with a bathtub, toilet and open window",862,
43634,mscoco,A man pulling a piece of something from a machine,382,
43635,mscoco,A chef standing inside of a kitchen behind a grill.,266,
43636,mscoco,a subway train blurs past the waiting station,643,
43637,mscoco,A man walking his bike towards a parked BMW car.,520,
43638,mscoco,A man is carving a turkey on a table.,363,
43639,mscoco,A bathroom is neatly organized with framed dog photos on the wall.,127,
43640,mscoco,"A modern bathroom with a sink, toilet, and shelf.",49,
43641,mscoco,a silver oven and black stove and a television set,775,
43642,mscoco,A man jumping in the air on a snowboard.,667,
43643,mscoco,A bathroom with a wall mounted toilet and TP dispenser.,964,
43644,mscoco,Two people preparing food in a kitchen on a metal counter.,128,
43645,mscoco,a baby covered in a blanket on a bed,460,
43646,mscoco,"A kitchen with oven, sink, and sliding glass door.",306,
43647,mscoco,A hotel room bathroom sink and tissue dispenser.,587,
43648,mscoco,"Two people in a kitchen, one at the sink and the other looking in a drawer.",755,
43649,mscoco,A white and red moped is parked on the sidewalk.,6,
43650,mscoco,A stove top oven sitting inside of a kitchen.,465,
43651,mscoco,A large glass jar sitting on top of a wooden table next to construction items.,348,
43652,mscoco,A white table inside of a kitchen next to a window.,242,
43653,mscoco,a city street with cars on the road,825,
43654,mscoco,A couple are looking into an open refrigerator.,764,
43655,mscoco,Young child sitting in a chair combing a woman's long hair,596,
43656,mscoco,The bathroom is all white and off white.,580,
43657,mscoco,A calender hangs on the way of a white cabinet kitchen.,732,
43658,mscoco,A young boy chopping ingredients at a table,916,
43659,mscoco,A cook is wearing a green striped shire.,961,
43660,mscoco,A black refrigerator freezer sitting in a kitchen.,643,
43661,mscoco,A chefs knife and a cutting board with uncut mushrooms and half of an onion.,682,
43662,mscoco,"A bathroom area with a  sink, mirror and towel rack.",547,
43663,mscoco,A woman standing over a hot plate with two pans on it.,865,
43664,mscoco,A white refrigerator freezer sitting inside of a kitchen.,610,
43665,mscoco,A kitchen that is filled with open boxes.,240,
43666,mscoco,A couple of young men sitting in front of a child's laptop.,359,
43667,mscoco,A bubble bath tub with a view of a city skyline.,307,
43668,mscoco,A white sink and toilet in a small bathroom.,292,
43669,mscoco,A kettle sitting over a pile of wood next to several cooking pans.,683,
43670,mscoco,Giant legos being guarded by men in official gear.,804,
43671,mscoco,A cat that is laying on top of a car.,835,
43672,mscoco,A closeup of a Frisbee being thrown in a park.,733,
43673,mscoco,"bathroom with toilet, a sink, and a bathtub.",587,
43674,mscoco,A guy walking down the street beside a street sign.,689,
43675,mscoco,A toilet in a bathroom next to a white tub.,144,
43676,mscoco,A cat looking over the edge of a bathtub in a bathroom.,732,
43677,mscoco,A woman in white shirt looking out window at snowy street.,387,
43678,mscoco,A bathroom area with two sinks and a bathtub.,533,
43679,mscoco,A woman taking a picture in the mirror of a bathroom.,756,
43680,mscoco,A kitchen filled with metallic appliances sitting  on a hard wood floor.,254,
43681,mscoco,A couple of sinks and a tub in a room.,108,
43682,mscoco,A kitchen with cabinets that have glass doors,336,
43683,mscoco,A bathroom sink counter filled with personal care products,529,
43684,mscoco,a bathroom with a sink a toilet and a bath tub,597,
43685,mscoco,A toilet with a very full trash can,198,
43686,mscoco,a person standing in a kitchen next to a counter,843,
43687,mscoco,Three people riding bicycles down a road together.,798,
43688,mscoco,A bowl of fruit containing bananas and plums which were half off.,370,
43689,mscoco,"A person rides a bicycle, while a woman holding a blender on a table gasps.",466,
43690,mscoco,A rustic wood kitchen showing a sink and microwave.,101,
43691,mscoco,A man eats a hot dog on the outside.,151,
43692,mscoco,A kitchen with three tall bar stools next to an island.,729,
43693,mscoco,A bathroom that has a toilet and glass shower door.,436,
43694,mscoco,A line of bikes are in a bike rack on a brick area.,849,
43695,mscoco,A guy on a motorcycle doing a trick.,422,
43696,mscoco,A guy is doing skate board stunts on a railing.,84,
43697,mscoco,Two women sitting on a dock look at a cell phone.,95,
43698,mscoco,A man standing next to a woman as they prepare food.,64,
43699,mscoco,A lady standing in a room wearing a black tshirt and holding a blue cup.,436,
43700,mscoco,"A bathroom with a toilet, tub, sink and window.",910,
43701,mscoco,"A restaurant with chairs, couch and dining table",134,
43702,mscoco,A woman in a white wedding dress cutting a wedding cake.,488,
43703,mscoco,A young woman wearing tight jeans and a tennis racquet.,220,
43704,mscoco,A bathroom of some sort with lots of steam inside.,457,
43705,mscoco,A vase with a few large sticks in it next to a sink.,80,
43706,mscoco,A long shower occupies the full wall of a bathroom.,379,
43707,mscoco,a person riding a bike with two horses walking behind him,694,
43708,mscoco,a kitchen with tiled floor and a table with a refridgerator in the corner,539,
43709,mscoco,A calico cat sniffing the window frame of a very old car.,413,
43710,mscoco,A nice spa area with a nice tub in the back.,603,
43711,mscoco,a man standing in a bathroom with a sink,573,
43712,mscoco,A large open kitchen has all stainless steel appliances.,532,
43713,mscoco,A bathroom has a white shower curtain with a tree decal.,798,
43714,mscoco,A small sink by the window in a bathroom.,405,
43715,mscoco,A woman in black dress is crossing the street with her dog.,893,
43716,mscoco,A man laying on a couch next to other men.,271,
43717,mscoco,A modern style kitchen with a beautiful wood finish.,599,
43718,mscoco,A white toilet in a bathroom next to a sink.,511,
43719,mscoco,Two elderly men sitting on a park bench near a bicycle.,652,
43720,mscoco,A bathroom sink and a bathtub in a room with construction materials.,434,
43721,mscoco,A very neat kitchen with many wooden cabinets.,451,
43722,mscoco,Two women sit on a curb holding umbrellas,706,
43723,mscoco,"A bathroom has a toilet, window, tub, and sink in it.",954,
43724,mscoco,two people standing at a counter in a kitchen.,971,
43725,mscoco,"Large kitchen in beige and island in the middle, and ceramic counter along with assorted appliances.",502,
43726,mscoco,Modern kitchen renovation including black and steel appliances,750,
43727,mscoco,A bike leaning on a railing next to a red pickup truck,997,
43728,mscoco,A bride and a groom cutting a piece of cake together.,427,
43729,mscoco,A kitchen oven with a vented hood over it.,844,
43730,mscoco,A bicycle with a red umbrella attached to it.,167,
43731,mscoco,THERE IS A SINK AND A TUB IN THE BATHROOM,148,
43732,mscoco,A large orange cat laying inside of a bathroom sink.,518,
43733,mscoco,this is a street with bikes and people,131,
43734,mscoco,a tiled floor sits inside of an outside kitchen,497,
43735,mscoco,"Fancy bathroom with chandeliers, lighting, and fancy seating.",729,
43736,mscoco,A boy doing a skate-board trick on a ramp.,469,
43737,mscoco,Kitchen area in older decorated kitchen area of home.,133,
43738,mscoco,A man standing in a kitchen with a baby and dog.,992,
43739,mscoco,Preparing breakfast in a country farm kitchen setting.,722,
43740,mscoco,There is a young boy watching a man boarding a plane,526,
43741,mscoco,A bathroom with a large sink and a mirror above it.,884,
43742,mscoco,A white bath tub sitting up against a tiled wall.,542,
43743,mscoco,A woman on her bicycle with a tiny dog in the basket.,121,
43744,mscoco,a close up of a person taking a photo in a bathroom mirror,712,
43745,mscoco,The kitchen counter is covered with various cooking ingredients.,218,
43746,mscoco,A train cart with graffiti writing all over the doors,467,
43747,mscoco,The snowboarders and snow skiers are enjoying the weather.,485,
43748,mscoco,"A bathroom remodel in process with a new large tub and flooring, the toilet still in the tub.",34,
43749,mscoco,A man riding on the back of a horse in the desert.,765,
43750,mscoco,A group of elephants standing next to a crowd of people.,161,
43751,mscoco,a bathroom that has some soap bottles on a sink,967,
43752,mscoco,A girl runs down a sidewalk passed a window.,573,
43753,mscoco,A man is walking on a beach near a body board.,379,
43754,mscoco,An open top bus is driving along a city street.,944,
43755,mscoco,A book shelf next to an umbrella and a bicycle wheel.,975,
43756,mscoco,A bathroom with square sink and a window.,122,
43757,mscoco,The bath has been cleaned and is ready to be used.,617,
43758,mscoco,A long van sitting next to two other parked cars.,873,
43759,mscoco,A couple stands next to an older shiny car,419,
43760,mscoco,A kitchen with wooden cabinets and a black stove.,113,
43761,mscoco,A full view of a kitchen with stoves and other things.,124,
43762,mscoco,Two sinks in a public restroom with mirrors above,379,
43763,mscoco,"A computer keyboard, with black keys and white lettering.",586,
43764,mscoco,There is no image here to provide a caption for.,297,
43765,mscoco,A woman is looking inside of a shop window.,42,
43766,mscoco,A woman riding a bicycle down the street.,536,
43767,mscoco,A large bathroom mirror sitting above a white sink.,157,
43768,mscoco,people watching a jet in the distance thats on a run way,121,
43769,mscoco,"A bathroom with a sink, tiled shower and wooden floor.",381,
43770,mscoco,A man is paddling a surfboard on the water.,313,
43771,mscoco,A white toilet bowl is surrounded by a toilet paper rack and a white trash can.,384,
43772,mscoco,a man on a skate board does a trick in the air,311,
