case_number,source,prompt,evaluation_seed,celebrity
9664,mscoco,A giraffe grazing from feeder in dirt area next to trees.,83239,
9665,mscoco,A red and white bus on street next to a building.,36127,
9666,mscoco,A group of small birds in the water.,64847,
9667,mscoco,A silver bus on street next to buildings.,80592,
9668,mscoco,Two buses parked next to each other in front of a building.,87450,
9669,mscoco,A red and white train with graffiti on it.,40230,
9670,mscoco,A group of red trains parked in a train lot next to a mountain.,74421,
9671,mscoco,A stop sign that has some graffiti on it.,58448,
9672,mscoco,A giraffe stands next to a tree and a lake.,32354,
9673,mscoco,A red fire hydrant is leaking onto a side walk.,80739,
9674,mscoco,A cat curled up in a sunny spot on a table sleeping.,27067,
9675,mscoco,"The boy is wearing a party hat, and entertaining the table with his noisemaker.",6578,
9676,mscoco,A stop sign sitting above a road barricade.,78932,
9677,mscoco,Two children sit on a wooden bench in a forest.,16050,
9678,mscoco,A giraffe drinking water from a pond with it's legs spread,88188,
9679,mscoco,A herd of sheep in an open field.,96464,
9680,mscoco,The pedestrian is walking down the side of the highway by the bus.,84278,
9681,mscoco,A sheep standing in a open grass field.,77335,
9682,mscoco,A close up of two birds on a tray with bananas peels.,25295,
9683,mscoco,a red fire hyrdant next to two red poles ,63832,
9684,mscoco,a whole lot of signs written in  an asian language,40047,
9685,mscoco,A red double decker bus driving past very tall buildings.,20327,
9686,mscoco,A train caravan passes by a small town.,28478,
9687,mscoco,A large blue bus on a city street.,12842,
9688,mscoco,a red bus with an open upper deck,99230,
9689,mscoco,a bicycle leaning against a stop and a yellow car,4608,
9690,mscoco,a green bus from a foreign country coming down the road,36620,
9691,mscoco,A person on a surfboard with a paddle in the water.,44368,
9692,mscoco,A large blue train on a steel track.,48258,
9693,mscoco,A woman sitting on a bench next to a child in a stroller.,28304,
9694,mscoco,A cat in a birthday hat is lying on a couch.,1149,
9695,mscoco,A flock of birds flying over a beach near the ocean.,670,
9696,mscoco,A yellow fire hydrant sitting in a patch of green grass.,33874,
9697,mscoco,A herd of sheep grazing on a lush green field.,18432,
9698,mscoco,A golden bus driving over a bridge spanning a river.,34308,
9699,mscoco,A red double decker bus driving down a city street.,76132,
9700,mscoco,A bicycle parking sign on a pole at the corner of a street.,44628,
9701,mscoco,man is walking in the street carrying a sign that says smile,52385,
9702,mscoco,A stop sign and a fire hydrant on the corner of a grassy sidewalk.,21661,
9703,mscoco,A yellow and red fire hydrant in grassy area next to a street.,43147,
9704,mscoco,A white and grey bird in tree with green leaves.,87681,
9705,mscoco,A red train leaving a train station with man watching.,28691,
9706,mscoco,A large white sheep next to a small black one,88699,
9707,mscoco,A burnt out cement building is next to a stop sign.,96450,
9708,mscoco,A group of sheep in grassy area next to trees.,24321,
9709,mscoco,A pole with traffic signs and street signs. ,76453,
9710,mscoco,Train stopped at a depot with people milling about.,15124,
9711,mscoco,A road filled with traffic led by a big blue bus.,69984,
9712,mscoco,A stop light on a oriental city street. ,61601,
9713,mscoco,A dog with a hat on top of his head.,71682,
9714,mscoco,There are two signs on the traffic signal.,75968,
9715,mscoco,two green and one grey parrot perched on a branch.,2942,
9716,mscoco,A flock of cute sheep in a rocky field at twilight.,72118,
9717,mscoco,A large train is passing over a set of tracks. ,35978,
9718,mscoco,Closeup of a button in front of the Louisville Slugger factory in KY.,72280,
9719,mscoco,A double decker bus travelling on a city street.,89241,
9720,mscoco,two red shuttle buses riding down a street next to a blue pole.,25795,
9721,mscoco,These are a few animals out in a field. ,73796,
9722,mscoco,This is a bird looking in the direction of a tree. ,37399,
9723,mscoco,There are a lot of buses lined up on the street,41691,
9724,mscoco,The large blue train is covered with rust.,31528,
9725,mscoco,a large blue and white house on a hill near cattle pastures ,79964,
9726,mscoco,View of high rises on a city street.,39145,
9727,mscoco,Picture of a stop sign with graffiti written on it.,94778,
9728,mscoco,A blue train rides down a wooded track.,23619,
9729,mscoco,A giraffe in front of a field of sheep.,43621,
9730,mscoco,A group of birds sitting on a horizontal pole.,16931,
9731,mscoco,Two trains pass each other near some buildings.,29321,
9732,mscoco,A street intersection with old buildings in the background.,23017,
9733,mscoco,Two giraffes eat grass out of a cage hanging from the ceiling.,98954,
9734,mscoco,A white bus is driving down the street,84407,
9735,mscoco,Some people are riding along in a horse drawn Carriage,68043,
9736,mscoco,a number of benches next to a tree,56104,
9737,mscoco,a bird flying thru the sky with mountains in the background,23073,
9738,mscoco,two giraffes in a field with many trees,88769,
9739,mscoco,a car driving on a road with decorations avobe,83220,
9740,mscoco,A park bench overlooks the ocean in the snow.,3187,
9741,mscoco,a close up of a street sign near buildings,43890,
9742,mscoco,A group of people on motorcycles waiting at a traffic light,47458,
9743,mscoco,A stop sign and a no access sign in the grass.,34172,
9744,mscoco,A wooden bench covered with pots and containers of plants.,11579,
9745,mscoco,Two men smiling while they are in a car with a dog.,25425,
9746,mscoco,Looking out of a commuter bus at a small town grocery,56693,
9747,mscoco,A large circular building with a bridge connecting it,31797,
9748,mscoco,Traffic is stopped on the road because of a red light.,96798,
9749,mscoco,A sidewalk outside of a winery with tables,5879,
9750,mscoco,A cat standing near a dead bird with some words on the picture,10246,
9751,mscoco,A bicycle is lying on the sidewalk beside a fire hydrant.,81252,
9752,mscoco,A custom cake featuring a fisherman for a man's 65th birthday. ,28897,
9753,mscoco,a bus and some cars at a park like setting,53934,
9754,mscoco,A shiny antique bus coming though a gate by a brick building,71632,
9755,mscoco,A couple of men sailing on a sailboat out in the harbor. ,74071,
9756,mscoco,Styrofoam coffee cup laying on an metal bench.,73174,
9757,mscoco,a close up of two sheep laying on hay,65666,
9758,mscoco,A large pillar with a stop sign on top,25422,
9759,mscoco,A train is moving along the tracks beside a house.,44745,
9760,mscoco,The airplane is about ready to get take off from the runway. ,77566,
9761,mscoco,two giraffes near a tree in a field,85189,
9762,mscoco,A train is moving on tracks beside a sidewalk.,2098,
9763,mscoco,A street post with three different street signs on it,96683,
9764,mscoco,a large air plane flying in the air,24328,
9765,mscoco,A bus is passing through an intersection beside a building.,78130,
9766,mscoco,All of the children are gathered around Santa Claus.,80316,
9767,mscoco,Giraffes standing in and around a cave area.,24649,
9768,mscoco,A fire hydrant in front of an empty sidewalk.,66401,
9769,mscoco,Old blue bus with bicycles parked on roadway near green space.,35385,
9770,mscoco,The big bird is on the beach and the dog is barking at it.,62069,
9771,mscoco,Three white storks with black legs and beaks wading in some water.,41917,
9772,mscoco,A red stop light across from a brick building,21144,
9773,mscoco,The two white birds are flying in the clear sky.,1308,
9774,mscoco,Oval shaped picture of buildings with a truck outside and blue sky.,44929,
9775,mscoco,A low flying commercial plane passing tall  buildings,17438,
9776,mscoco,A yellow train on the tracks with several cars,55844,
9777,mscoco,A bright patio umbrella stands out against the plain white building.,96667,
9778,mscoco,A train is moving along train tracks through the woods.,95782,
9779,mscoco,A large commercial airplane parked on the runway,74637,
9780,mscoco,A busy airport with planes parked  on the runway,62076,
9781,mscoco,A herd of sheep are grazing in a green field.,61021,
9782,mscoco,"A city street corner with a street pole that has one way signs and a light on the top, and a building in the background.",25505,
9783,mscoco,A young woman underneath a clear bubble umbrella,85856,
9784,mscoco,The red fire hydrant is next to a caution partition.,21645,
9785,mscoco,A stop sign is fashioned into a snack store sign.,35256,
9786,mscoco,A stop sign is mounted upside-down on it's post. ,56313,
9787,mscoco,A woman with an umbrella hat talks on her cell phone. ,3510,
9788,mscoco,A professional tennis match from very high up in the stands,29423,
9789,mscoco,A marsh area with egrets and shrimp boats,55740,
9790,mscoco,The sign is clearly visible for all of us to see. ,73897,
9791,mscoco,A train traveling down train tracks near a train station.,778,
9792,mscoco,a man sitting on a bench with a backpack and a cane ,62844,
9793,mscoco,A mother bird and her offspring walk in a meadow.,49615,
9794,mscoco,A small plane flying over the woods near a mountain,49780,
9795,mscoco,A giraffe standing next to a tall tree.,33106,
9796,mscoco,one plane flies upside down over another plane ,23620,
9797,mscoco,A herd of sheep walking down a rural country road.,56518,
9798,mscoco,Two giraffes that are standing in the grass.,82710,
9799,mscoco,four adult giraffes and one smaller giraffe all in captivity ,54782,
9800,mscoco,Two giraffes are looking at each other in a wooden room.,13719,
9801,mscoco,Two buses driving by people in a city.,30909,
9802,mscoco,a bench in the woods covered in snow ,30975,
9803,mscoco,A cat lying next to someone sitting on a bench.,49801,
9804,mscoco,a brown and white dog is sitting in some grass and a red and white fire hydrant,22870,
9805,mscoco,The decorated bench is sitting among the flowers.,77401,
9806,mscoco,The two yellow trains are coming down from the mountain.,92042,
9807,mscoco,a stuffed animal and a figurine are sitting on a bench and water,92175,
9808,mscoco,Street signs at an intersection of roads in front of a brick building.,11167,
9809,mscoco,A large boat floating down a river next to a walkway.,6113,
9810,mscoco,A herd of animals walking along a lush green field.,3271,
9811,mscoco,A black and white photo of four young children.,63367,
9812,mscoco,an orange and white double decker bus and a woman and child crossing the street,79514,
9813,mscoco,A train with bright lights on it under utility wires.,16388,
9814,mscoco,A street scene with focus on the street signs on an overpass.,57109,
9815,mscoco,A RED BIRD PERCHED ON A BRANCH IN A TREE.,94809,
9816,mscoco,A red stop sign sitting next to a forest.,28872,
9817,mscoco,A train traveling down train tracks through a countryside.,96764,
9818,mscoco,A giraffe standing on top of a lush green field.,52437,
9819,mscoco,A blue train traveling along a very long bridge.,50303,
9820,mscoco,A giraffe eating food from a very large rock.,44129,
9821,mscoco,A family of giraffe standing next to each other.,73567,
9822,mscoco,A double decker bus driving down a street next to a tall building.,91633,
9823,mscoco,a black and white double decker bus and some cars,80760,
9824,mscoco,A tall sign sitting next to a traffic light at night.,55151,
9825,mscoco,A yellow train traveling down tracks next to a train station.,76697,
9826,mscoco,A yellow school bus with a creepy eye shaped rear view mirror.,6130,
